Date,Open,High,Low,Close,Volume,OpenInt
2017-01-03,118.29,119.18,117.17,117.6,534158,0
2017-01-04,118.02,118.26,113.92,115.95,9541037,0
2017-01-05,116.15,118.36,115.9,115.96,1292540,0
2017-01-06,115.99,118.91,115.3,118.36,931109,0
2017-01-09,120.26,120.86,118.07,119.02,1007251,0
2017-01-10,119.14,121.81,119.11,120.71,907431,0
2017-01-11,120.99,121.69,119.83,121.12,663079,0
2017-01-12,120.83,120.83,118.71,120.64,671891,0
2017-01-13,120.44,121.72,120.03,120.8,621385,0
2017-01-17,120.88,121.535,119.43,120.01,784870,0
2017-01-18,120.16,120.418,118.24,118.9,660862,0
2017-01-19,119.24,120.49,118.4,120.28,519461,0
2017-01-20,120.43,120.79,118.69,118.88,572739,0
2017-01-23,119.02,119.22,116.54,117.74,583972,0
2017-01-24,118.07,118.98,117.4,118.51,439679,0
2017-01-25,118.84,121.47,118.65,121.4,507736,0
2017-01-26,120.88,121.39,118.8,119.61,724265,0
2017-01-27,120.02,121.78,119.65,121.66,486946,0
2017-01-30,121.57,121.57,119.84,120.5,763708,0
2017-01-31,120.51,122.47,120.23,122.33,827609,0
2017-02-01,122.4,123.257,121.19,122.8,933838,0
2017-02-02,125.5,139.9,125.02,139.07,2717109,0
2017-02-03,139.53,142.86,138.52,142.02,1758148,0
2017-02-06,142,142.32,140.21,142.01,1112471,0
2017-02-07,142.23,143.47,141.79,143.13,850934,0
2017-02-08,142.83,143.09,141,141.16,1218762,0
2017-02-09,141.39,142.54,140.86,142.12,690038,0
2017-02-10,142.07,142.51,141.49,141.83,414282,0
2017-02-13,142.73,142.9,141.32,141.7,563211,0
2017-02-14,141.11,142,140.63,141.6,637254,0
2017-02-15,140.89,142.09,140.65,141.74,771862,0
2017-02-16,141.93,142.38,140.99,141.95,396034,0
2017-02-17,141.71,142.7,141.12,142.23,422946,0
2017-02-21,142.3,143.06,141.52,142.4,507116,0
2017-02-22,142.16,143.05,141.8,142.25,573293,0
2017-02-23,142.63,143.56,141.83,143.02,504457,0
2017-02-24,142.81,143.92,141.02,143.06,565103,0
2017-02-27,143.35,144.33,142.5,143.61,561293,0
2017-02-28,143.94,146.17,143.8,144.94,708633,0
2017-03-01,145.84,148.22,145.37,147.01,772899,0
2017-03-02,147,147.26,145.75,146.1,489737,0
2017-03-03,146.66,147.67,146.22,147.13,588732,0
2017-03-06,146.36,147.75,145.525,147.08,619274,0
2017-03-07,146.74,147.7,145.24,147.03,662878,0
2017-03-08,147.35,147.7,146.51,146.88,407435,0
2017-03-09,146.77,149.57,146.42,149.41,621126,0
2017-03-10,150.33,151.99,149.1,150.28,641712,0
2017-03-13,150.505,151.97,150.19,151.6,500890,0
2017-03-14,151.73,151.89,150.445,151.21,388728,0
2017-03-15,151.45,153.87,151.07,153.68,583579,0
2017-03-16,153.94,153.945,151.28,151.62,1033559,0
2017-03-17,151.77,152.43,151.3,151.95,2240707,0
2017-03-20,152.18,152.415,150.49,151.54,764524,0
2017-03-21,151.9,152.34,148.61,150.11,680347,0
2017-03-22,152.22,153.94,150.56,152.88,618481,0
2017-03-23,152.44,153.69,151.65,152.89,522088,0
2017-03-24,153.22,154.57,152.87,153.74,525739,0
2017-03-27,152.98,154.49,151.805,153.96,449433,0
2017-03-28,153.51,154.41,152.335,153.81,416164,0
2017-03-29,153.57,154.9,153.57,154.72,389111,0
2017-03-30,154.45,154.99,153.9,154.52,240879,0
2017-03-31,154,155.65,153.69,154.61,447752,0
2017-04-03,155.07,155.74,153.59,155.28,481211,0
2017-04-04,156.54,156.54,153.88,155.12,502432,0
2017-04-05,155.08,157.03,154.1,154.72,573982,0
2017-04-06,154.59,155.13,153.33,154.56,576459,0
2017-04-07,154.84,156.14,154.745,155.48,530698,0
2017-04-10,155.47,156.36,153.99,154.58,347197,0
2017-04-11,154.24,154.945,153.75,154.69,471390,0
2017-04-12,155.27,155.35,153.84,154.2,424939,0
2017-04-13,153.75,155.19,153.38,153.6,357783,0
2017-04-17,154.28,155.78,153.24,155.28,479767,0
2017-04-18,155.1,155.99,154.2,155.68,536634,0
2017-04-19,156.55,157.65,155.86,157.08,467676,0
2017-04-20,157.81,159.77,156.75,159.52,489590,0
2017-04-21,159.61,159.92,158.23,159.12,443823,0
2017-04-24,161.92,162.99,161.18,161.87,739682,0
2017-04-25,162.39,163.29,162.207,162.43,470624,0
2017-04-26,162.7,163.37,161.36,162.82,660709,0
2017-04-27,162.8,163.39,161.19,162.76,799507,0
2017-04-28,166.02,172,165.25,167.73,1710434,0
2017-05-01,168.3,168.3,162.25,163.73,1231136,0
2017-05-02,164.2,164.2,162.39,163.73,834064,0
2017-05-03,163.73,164.855,160.18,160.28,794739,0
2017-05-04,160.47,161.02,158.83,160.46,789041,0
2017-05-05,161.02,162.76,160.11,162.47,771065,0
2017-05-08,162.31,162.65,160.56,161.66,418240,0
2017-05-09,160.8,162.25,160.8,162.06,474770,0
2017-05-10,162.08,163.63,161.55,163.01,678721,0
2017-05-11,162.07,163.27,161.83,163.17,383102,0
2017-05-12,163.17,164,162.59,163.22,377183,0
2017-05-15,163.15,164.56,162.713,164.48,372563,0
2017-05-16,164.9,164.97,163.705,164.72,370553,0
2017-05-17,163.92,164.06,160.91,161.04,488486,0
2017-05-18,161.2,162.76,160.51,161.59,627504,0
2017-05-19,161.75,162.387,160.981,161.63,470592,0
2017-05-22,161.13,163.25,161.05,162.97,430172,0
2017-05-23,163.37,164.445,162.675,164.2,419719,0
2017-05-24,164.57,165,163.2,164.6,382862,0
2017-05-25,165.05,168.43,164.75,167.4,466374,0
2017-05-26,166.97,168.12,166.576,167.56,383605,0
2017-05-30,167.44,168.91,167.31,167.93,299401,0
2017-05-31,168.13,169.23,166.77,168.39,744092,0
2017-06-01,166.88,169.06,165.19,168.25,1058752,0
2017-06-02,168.56,170.18,168,169.86,548523,0
2017-06-05,170.55,171.508,169.535,169.99,411273,0
2017-06-06,170.09,172.25,169.34,170.88,473155,0
2017-06-07,171.24,173.01,170.9,171.94,591842,0
2017-06-08,172.02,172.86,170.32,171.34,475012,0
2017-06-09,171.71,172.175,164.23,164.56,872160,0
2017-06-12,164.35,164.56,156.02,158.22,1422324,0
2017-06-13,159.35,161.63,158.22,161.3,942308,0
2017-06-14,162.31,164.26,160.25,160.63,659791,0
2017-06-15,159.77,160.99,157.877,160.57,755787,0
2017-06-16,160.21,162.75,159.51,160.71,1120919,0
2017-06-19,161.4,164.62,161.19,164.38,611780,0
2017-06-20,163.9,167.29,163.84,166.02,698998,0
2017-06-21,166.02,167.071,165.83,166.61,473237,0
2017-06-22,166.5,167.98,165.44,166.52,421353,0
2017-06-23,166.5,168.6,165.98,167.35,1316184,0
2017-06-26,168.28,168.63,165.79,165.97,556066,0
2017-06-27,165.57,165.785,162.28,162.45,447095,0
2017-06-28,162.92,164.93,162.44,164.65,557616,0
2017-06-29,164.22,164.22,159,160.54,584324,0
2017-06-30,161.47,162.845,160.58,161.42,595621,0
2017-07-03,162.39,163.76,159.17,159.32,325179,0
2017-07-05,159.51,161.97,159.45,161.39,760200,0
2017-07-06,160.23,160.99,157.77,159.26,670163,0
2017-07-07,159.82,162.36,159.55,161.43,403680,0
2017-07-10,161.02,162.74,160.42,161.51,821876,0
2017-07-11,161.76,162.36,160,161.72,1165449,0
2017-07-12,162.89,165.25,162.01,164.63,570837,0
2017-07-13,164.92,165.06,162.53,163.59,495547,0
2017-07-14,164.02,167.58,163.85,166.5,444135,0
2017-07-17,166.54,167.42,165.17,166.03,756290,0
2017-07-18,165.84,166.96,164.77,165.53,367508,0
2017-07-19,165.85,168.2,165.08,167.78,359917,0
2017-07-20,168.2,168.2,166.73,167.31,262201,0
2017-07-21,166.59,168.24,166.25,166.62,357590,0
2017-07-24,166.78,170.56,166.73,170.18,394193,0
2017-07-25,170.56,171.37,166.11,166.55,581807,0
2017-07-26,165.93,167.64,165.93,166.83,330496,0
2017-07-27,166.81,167.4,162.5,164.4,378286,0
2017-07-28,165.6,168,164.56,167.52,482309,0
